NodeID,X,Y,Z
3872,39.29962456408094,-4.0,-85.0273648832748
3873,29.970679655919824,-4.0,-79.68114258612212
3874,29.989580164297784,-4.0,-85.06336341470131
3875,76.2573564593947,-4.0,-74.06654248541417
3876,29.956139188991347,-4.0,-74.30199382947896
3877,25.319807813977818,-4.0,-82.38673499578411
3878,25.341561015736723,-4.0,-87.76868796262073
3879,76.37183756942608,-4.0,-90.29820714636134
3880,30.002657190397272,-4.0,-90.43493702025086
3881,25.36896276262361,-4.0,-93.13723259761278
3882,20.65974100471324,-4.0,-85.09462494618231
3883,20.638336036557394,-4.0,-79.69140585991741
3884,30.016423845985507,-4.0,-95.8007186858631
3885,85.72425973367214,-4.0,-95.73218495612576
3886,16.069051168510672,-4.0,-82.21210278506788
3887,25.391352324102755,-4.0,-98.49201867661617
3888,20.748542931987878,-4.0,-95.84248487726956
3889,16.036861266581617,-4.0,-77.08748867079424
3890,85.68054711215548,-4.0,-79.4454003950899
3891,34.6404101939455,-4.0,-93.11055145520851
3892,34.64924151054718,-4.0,-98.44769130048809
3893,39.25818983008255,-4.0,-95.77070518228174
3894,15.279409463264376,-4.0,-87.68244085425286
3895,20.642407171189017,-4.0,-74.28698065871231
3896,15.201138021938352,-4.0,-71.42705808717545
3897,20.49895578441647,-4.0,-68.8106548808893
3898,15.925212754780258,-4.0,-66.129686806548
3899,20.587810667362394,-4.0,-63.40119699634968
3900,15.974833444597497,-4.0,-60.8168598107635
3901,20.669410024628245,-4.0,-58.13246717401893
3902,25.281424051467553,-4.0,-60.70902748760173
3903,25.306918374420434,-4.0,-55.38767060421637
3904,29.926235643829575,-4.0,-58.003664008047195
3905,29.946587488997764,-4.0,-52.69674508498855
3906,34.552832714962335,-4.0,-55.307772163008735
3907,20.055488868682602,-4.0,-53.296230167594416
3908,34.70595283684157,-4.0,-50.251546544733515
3909,39.18696787723506,-4.0,-52.66375406826609
3910,39.344008532120235,-4.0,-47.63047965101177
3911,43.79828853547148,-4.0,-50.00868275594647
3912,43.77991780930873,-4.0,-55.27088837811846
3913,48.3812517873038,-4.0,-52.60300717124235
3914,30.141335681464795,-4.0,-47.185694411529056
3915,48.41247967353742,-4.0,-57.964776614960215
3916,52.990525952126404,-4.0,-55.244952086639955
3917,52.97013420041831,-4.0,-49.92327593095416
3918,57.577726580057835,-4.0,-52.563119060152644
3919,57.55911782750324,-4.0,-47.25518536013544
3920,62.248529296423314,-4.0,-49.748547680320144
3921,62.199163487429985,-4.0,-55.17880875442381
3922,66.87802996073744,-4.0,-52.35569131919368
3923,66.81826072883361,-4.0,-57.81412689078542
3924,71.42249138544055,-4.0,-55.13537813337064
3925,71.37781332340285,-4.0,-49.83558099142559
3926,76.0223989906414,-4.0,-52.46863042788851
3927,76.04386518954104,-4.0,-57.82361339485851
3928,80.6706882751641,-4.0,-55.13201948012613
3929,80.69172927591283,-4.0,-60.50528630064372
3930,80.64373014293338,-4.0,-49.7663848967062
3931,29.94076238401781,-4.0,-63.35686748048923
3932,85.304153913919,-4.0,-52.4307127907671
3933,85.31350506744285,-4.0,-47.04046025856951
3934,76.05740683663053,-4.0,-63.18077885218159
3935,80.72417913876963,-4.0,-65.86764077797298
3936,85.36894524255294,-4.0,-63.178082050855465
3937,85.40456622991282,-4.0,-68.56223506842221
3938,39.22736253263722,-4.0,-101.26118978954435
3939,43.877788775975326,-4.0,-98.47099430354405
3940,43.862578635575744,-4.0,-93.11097994762156
3941,48.487702927556036,-4.0,-95.78597626672632
3942,48.4920537425866,-4.0,-90.4234931899951
3943,53.08490485194495,-4.0,-93.09530281279822
3944,53.09924750334061,-4.0,-98.41296196550945
3945,57.69161335790642,-4.0,-95.74698886390095
3946,57.685573898711496,-4.0,-90.42621872645577
3947,62.293308221707015,-4.0,-93.0816220187493
3948,62.295829153609304,-4.0,-98.40317767799729
3949,66.90153209376763,-4.0,-95.74010898159031
3950,66.90232435012274,-4.0,-101.12854627560276
3951,71.50958218396826,-4.0,-98.41130774920899
3952,43.78393738732726,-4.0,-44.71097046606161
3953,62.285321472224304,-4.0,-103.75985551553711
3954,90.0676927012504,-4.0,-65.83986916109225
3955,20.80639310105593,-4.0,-101.13179962156394
3956,16.12353509847849,-4.0,-98.52803408483834
3957,25.456179100396074,-4.0,-103.76043508900506
3958,53.01715639376196,-4.0,-60.58837646039734
3959,11.843336258476203,-4.0,-63.11721727870031
3960,43.806120917379964,-4.0,-60.64926586221259
3961,62.20937413445843,-4.0,-60.52566208628511
3962,11.953971331679265,-4.0,-79.54228399930707
3963,62.1469818997561,-4.0,-44.586315576007735
3964,57.74157647552964,-4.0,-41.62800914895999
3965,80.61470688751965,-4.0,-44.39968391657081
3966,15.95704333724548,-4.0,-103.4900761685256
3967,38.48809339665378,-4.0,-42.26144920884258
3968,43.97433307392163,-4.0,-39.74239034108217
3969,71.461489672587,-4.0,-103.9688034757134
3970,76.11106554759137,-4.0,-101.1024875555128
3971,76.12081337699989,-4.0,-106.38485568163179
3972,80.90193178677134,-4.0,-103.88494879940197
3973,85.74086004466626,-4.0,-106.30105906647046
3974,43.987338350999416,-4.0,-104.15527764659262
3975,34.64822668846859,-4.0,-103.8677876913925
3976,11.573783815134107,-4.0,-57.625565328858784
3977,11.482723612623273,-4.0,-101.24112901329363
3978,11.82153416898157,-4.0,-95.94355927076813
3979,90.12285608902583,-4.0,-49.550821621748156
3980,84.87400026012978,-4.0,-41.48060187665922
3981,76.53144834542037,-4.0,-40.12924713317983
3982,90.0490020928005,-4.0,-60.434229344079085
3983,66.65748377340381,-4.0,-106.52716312793558
3984,62.49248020359592,-4.0,-108.98788284912624
3985,80.85517746393415,-4.0,-98.41457226261656
3986,66.85213212049291,-4.0,-63.21071131394868
3987,71.55524566922597,-4.0,-93.05280337912441
3988,62.30989727714224,-4.0,-87.73771547699658
3989,57.67146976619805,-4.0,-85.09181765053239
3990,90.09162244831137,-4.0,-71.28435650048291
3991,94.9844804685452,-4.0,-62.9404725803993
3992,62.35330573873449,-4.0,-82.3526751047375
3993,76.14794465317368,-4.0,-68.59610584222293
3994,85.68749923851573,-4.0,-101.19686961063931
3995,90.4930779284858,-4.0,-98.52601505908947
3996,90.32046739891297,-4.0,-103.57990987061555
3997,95.23552455549222,-4.0,-84.79172994356662
3998,95.20210052083439,-4.0,-79.33197442564258
3999,95.14894344298978,-4.0,-51.87495072642807
4000,90.04603806957772,-4.0,-44.274047954842274
4001,4.7521206171952635,-4.0,-51.73091435267776
4002,9.393088137191077,-4.0,-48.88600416142452
4003,9.588660410326472,-4.0,-43.88581829076804
4004,14.097602195906726,-4.0,-46.2237787630269
4005,14.142400839283804,-4.0,-51.920623736632564
4006,14.110231759886567,-4.0,-41.20610369403042
4007,18.741110163506914,-4.0,-43.24374674772719
4008,23.65164043070957,-4.0,-40.16246214145323
4009,24.092951961583825,-4.0,-45.22766215384718
4010,28.481513585757362,-4.0,-42.11900901369927
4011,33.26557451642124,-4.0,-42.97489523302636
4012,4.324028928958878,-4.0,-95.74456179012344
4013,34.636368852985456,-4.0,-87.73925535725442
4014,75.99682761890035,-4.0,-47.104745419784706
4015,71.67235853822855,-4.0,-43.265070096950666
4016,71.48186680786168,-4.0,-37.689602868982206
4017,67.12898688668605,-4.0,-46.55529315039723
4018,30.034739534594408,-4.0,-101.13917537417586
4019,30.04701373806638,-4.0,-106.46640080169055
4020,39.35215492225366,-4.0,-106.85904069134506
4021,48.7924392724143,-4.0,-106.2704434848909
4022,25.77288387850034,-4.0,-108.94158704518554
4023,48.56879991601744,-4.0,-101.1180781859901
4024,81.08523361147705,-4.0,-92.99159336698892
4025,85.5083410152279,-4.0,-73.99786322759451
4026,71.67431958666428,-4.0,-87.64225790517222
4027,43.918734641269886,-4.0,-82.33676847829602
4028,57.71685388887462,-4.0,-101.03588622298236
4029,48.56032975441749,-4.0,-79.62402373325136
4030,48.56062673246848,-4.0,-85.00219318814669
4031,48.36504641221596,-4.0,-47.314810396244525
4032,52.92939038892564,-4.0,-44.75571383771717
4033,4.362421679035525,-4.0,-62.87796789649968
4034,4.346955746766742,-4.0,-68.26538419994176
4035,9.03665551136162,-4.0,-71.15346843208332
4036,4.484991311600624,-4.0,-84.81763346777507
4037,9.192121428427901,-4.0,-87.63854347838094
4038,4.155444454476496,-4.0,-79.3279869297312
4039,34.56579096413633,-4.0,-60.64022259495664
4040,34.58804653308768,-4.0,-66.02876890393208
4041,29.949664455023076,-4.0,-68.7818420435392
4042,55.110919025284446,-4.0,-36.85205308739802
4043,25.2887950604985,-4.0,-66.07634551781737
4044,53.15744759352681,-4.0,-66.17799628343946
4045,48.48731929491803,-4.0,-63.449576816282075
4046,43.81762112004021,-4.0,-66.04965895833254
4047,57.62701962071269,-4.0,-63.26327638935723
4048,90.46336792493109,-4.0,-82.12690633090492
4049,25.308311780802224,-4.0,-71.54181270770337
4050,39.24970274106102,-4.0,-90.44597619835847
4051,60.44923874404425,-4.0,-36.817970612646434
4052,20.584341547941143,-4.0,-90.45377028921092
4053,90.36572219114966,-4.0,-76.68343003154982
4054,57.5965724789925,-4.0,-57.866903493166774
4055,34.58356591093206,-4.0,-71.52405216961122
4056,62.2950154662321,-4.0,-65.9770013077108
4057,71.4171489420711,-4.0,-60.490281162070005
4058,13.115954731085468,-4.0,-110.87277542368341
4059,39.18004880834788,-4.0,-57.952343414767824
4060,66.95909440163845,-4.0,-90.37444211180753
4061,43.897220176173775,-4.0,-87.72446264761541
4062,25.3059469412396,-4.0,-76.98167843961966
4063,76.20979782078233,-4.0,-95.72022552116582
4064,85.34082507993578,-4.0,-57.79313813815929
4065,53.09650155216393,-4.0,-87.75415486328353
4066,48.487335559936696,-4.0,-42.32502766259387
4067,53.15472790786525,-4.0,-82.30859028777337
4068,57.76455487600913,-4.0,-79.64353062525899
4069,16.10783210932104,-4.0,-93.19715049732741
4070,39.19556114616283,-4.0,-63.35329622381266
4071,71.52183399807282,-4.0,-65.95295103709967
4072,28.94736842105263,-4.0,-37.006637918353704
4073,90.03780594458117,-4.0,-55.01957314416674
4074,71.6260738014862,-4.0,-71.39961561214886
4075,53.11362975628421,-4.0,-103.409102382794
4076,80.82892368117004,-4.0,-71.3144748453322
4077,80.949117651056,-4.0,-76.764481003996
4078,95.03668238430384,-4.0,-68.40618700285498
4079,86.86126392029948,-4.0,-36.82310149812997
4080,40.089334905976315,-4.0,-36.699271967348295
4081,94.92461063306591,-4.0,-106.76726561528938
4082,94.68406617836862,-4.0,-40.74861365006075
4083,5.226465655285366,-4.0,-40.62553377693766
4084,4.945720370470522,-4.0,-106.49264738781406
4085,57.50046631161687,-4.0,-106.63949860218864
4086,24.666886155218297,-4.0,-50.36008972903056
4087,11.044441836564827,-4.0,-106.19668491547333
4088,20.594938408405806,-4.0,-106.74881013914342
4089,67.21398927579544,-4.0,-41.59925605415259
4090,50.130173668651,-4.0,-110.81954511156044
4091,76.24763409096535,-4.0,-111.25081569941403
4092,86.92643813881938,-4.0,-110.95340025615067
4093,18.887306056774307,-4.0,-48.37273625692379
4094,16.483183398465254,-4.0,-56.358349243573656
4095,13.027182386148095,-4.0,-36.49750749957812
4096,9.05895646751886,-4.0,-53.50172677159375
4097,12.011724033825315,-4.0,-75.14176408718313
4098,29.620928672484638,-4.0,-111.11239208878538
4099,66.38908617215203,-4.0,-111.11154122657979
4100,12.049073369950102,-4.0,-91.44850411547475
4101,76.31578947368413,-4.0,-35.86381243888647
4102,39.43188707360707,-4.0,-111.48372595145491
4103,23.68421052631579,-4.0,-35.838703039346825
4104,63.11610487761186,-4.0,-40.43909627881965
4105,52.63157894736878,-4.0,-40.38474304128124
4106,8.119394752922956,-4.0,-98.56642747760057
4107,12.039157774450958,-4.0,-83.92705991331263
4108,8.02630115328101,-4.0,-93.01604272883557
4109,89.69351228018688,-4.0,-39.98043902608299
4110,11.96223603703317,-4.0,-67.54273251774123
4111,96.24194563753932,-4.0,-111.24801837686033
4112,96.28462025123811,-4.0,-36.06488876015669
4113,3.7794075708072663,-4.0,-36.28290801543841
4114,3.8099941865961333,-4.0,-111.1223299146146
4115,44.736842105263214,-4.0,-35.48422622508886
4116,7.951276510304559,-4.0,-76.59944025742908
4117,8.181381330879876,-4.0,-82.29562942627373
4118,52.808910240318056,-4.0,-107.51175151896692
4119,8.137814953908759,-4.0,-65.57394989022453
4120,8.251846408883805,-4.0,-60.92969828950959
4121,22.27438870956299,-4.0,-111.30352486324821
4122,59.053539465430475,-4.0,-111.30316025596133
4123,31.270957240549457,-4.0,-39.952027048538895
4124,89.67225766799163,-4.0,-107.74931536212063
4125,10.1308588402146,-4.0,-39.76955618434823
4126,15.789473684210678,-4.0,-107.69241045880389
4127,8.015245232273342,-4.0,-102.83696084204607
4128,80.28991629992288,-4.0,-40.62287788988678
4129,35.42566749336642,-4.0,-46.24482766511332
4130,0.0,0.0,2.7083333333332713
4131,0.0,1.9266677506336883e-17,8.124999999999911
4132,0.0,8.358790393905701e-19,13.541666666666575
4133,0.0,0.0,-8.12500000000001
4134,0.0,0.0,-2.7083333333333695
4135,0.0,0.0,-13.541666666666666
4136,0.0,0.0,-24.375
4137,0.0,0.0,-29.793474362534134
4138,0.0,0.0,-18.958333333333332
4139,0.0,5.0770106862886914e-20,18.958333333333268
4140,0.0,1.9268880152233682e-17,24.374999999999957
4141,0.0,0.0,29.79166666666666
4142,0.0,0.0,-35.25
4143,0.0,0.0,35.25
4144,0.0,-0.004745201652089397,-106.69034603637374
4145,0.0,0.0,-101.25
4146,0.0,0.0,-95.75
4147,0.0,0.0,-90.25
4148,0.0,0.0,-84.75
4149,0.0,0.0,-79.25
4150,0.0,0.0,-73.75
4151,0.0,0.0,-68.25
4152,0.0,0.0,-62.75
4153,0.0,0.0,-57.25
4154,0.0,0.0,-51.75
4155,0.0,0.0,-46.25
4156,0.0,0.0,-40.75
4157,0.0,0.0,40.75
4158,0.0,0.0,46.25
4159,0.0,0.0,51.75
4160,0.0,0.0,57.25
4161,0.0,0.0,62.75
4162,0.0,0.0,68.25
4163,0.0,0.0,73.75
4164,0.0,0.0,79.25
4165,0.0,0.0,84.75
4166,0.0,0.0,90.25
4167,0.0,0.0,95.75
4168,0.0,0.0,101.25
4169,0.0,0.004745201652089397,106.69034603637374
4170,0.0,-0.08110965924146514,-111.1110277851405
4171,0.0,0.08110965924146511,111.1110277851405
4172,100.0,0.0,2.7083333333332713
4173,100.0,1.9266677506336883e-17,8.124999999999911
4174,100.0,0.0,-8.12500000000001
4175,100.0,8.358790393905701e-19,13.541666666666575
4176,100.0,0.0,-2.7083333333333695
4177,100.0,0.0,-13.541666666666666
4178,100.0,0.0,-24.375
4179,100.0,0.0,-29.793474362534134
4180,100.0,0.0,-18.958333333333332
4181,100.0,0.0,29.79166666666666
4182,100.0,5.0770106862886914e-20,18.958333333333268
4183,100.0,1.9268880152233682e-17,24.374999999999957
4184,100.0,0.0,-35.25
4185,100.0,0.0,35.25
4186,100.0,-0.004745201652089397,-106.69034603637374
4187,100.0,0.0,-101.25
4188,100.0,0.0,-95.75
4189,100.0,0.0,-90.25
4190,100.0,0.0,-84.75
4191,100.0,0.0,-79.25
4192,100.0,0.0,-73.75
4193,100.0,0.0,-68.25
4194,100.0,0.0,-62.75
4195,100.0,0.0,-57.25
4196,100.0,0.0,-51.75
4197,100.0,0.0,-46.25
4198,100.0,0.0,-40.75
4199,100.0,0.0,40.75
4200,100.0,0.0,46.25
4201,100.0,0.0,51.75
4202,100.0,0.0,57.25
4203,100.0,0.0,62.75
4204,100.0,0.0,68.25
4205,100.0,0.0,73.75
4206,100.0,0.0,79.25
4207,100.0,0.0,84.75
4208,100.0,0.0,90.25
4209,100.0,0.0,95.75
4210,100.0,0.0,101.25
4211,100.0,0.004745201652089397,106.69034603637374
4212,100.0,-0.08110965924146514,-111.1110277851405
4213,100.0,0.08110965924146511,111.1110277851405
4214,90.3206414680742,1.1036346480559358e-07,68.53633415398834
4215,32.37996115696697,5.441598368800183e-17,11.116461841132402
4216,92.98240060539467,-3.696776384702127e-17,1.4339087688742862
4217,92.60814684378892,-1.0617791141923982e-06,-67.10617430296715
4218,96.19064363823034,-8.881784197001252e-16,-4.335140427780214
4219,89.49313899140559,-4.559351975963466e-06,-73.04605929983869
4220,84.06437582531787,3.906902976247295e-06,68.58855134774988
4221,30.90664793139824,1.2379799843031947e-06,42.361914700330814
4222,31.231487069702087,0.23845978178622126,-42.868131352697695
4223,52.56842339418114,9.684033929852779,-27.061867769455883
4224,5.588581822529723,9.624093737625444,27.013664116709897
4225,36.85088198750565,9.976785244382654,27.174470238576802
4226,63.1491566531201,9.975869739972664,-27.17144387868386
4227,15.378949604540692,9.375241053561666,26.823553317648045
4228,20.63827552882904,9.362997468285911,-26.78739797471056
4229,94.48186994166191,9.554805350669518,-26.934192303922103
4230,78.20935499960801,9.389326861207703,26.894520018900085
4231,26.507707790734166,9.5377024800752,27.11594093268787
4232,5.598274323529495,9.434972697100385,-26.89746887985971
4233,47.481988724068096,9.845282923890935,27.19134004794853
4234,64.05438514885346,9.551157705918662,26.974939504541254
4235,78.40465161219474,9.207271035794157,-26.976328689420544
4236,57.10583884283703,9.438507829064541,26.91612074787011
4237,94.50718359635766,9.600881126019788,26.92013085988268
4238,84.98585032765136,9.372499954166342,26.89211100791053
4239,41.78699047482675,9.434942363842461,-26.80830753554562
4240,11.513301153576089,9.398539061487458,-26.911577242066134
4241,84.38081617833014,9.55820839837756,-26.779521686480464
4242,31.57870228972815,9.393979119948371,-26.509149388844143
4243,72.65738495158934,9.915234414489577,-27.194477956380496
4244,20.930267675039076,10.422238855855094,26.930255244495527
4245,72.50176836254728,9.808159059531867,27.102554315473704
4246,15.788088656792407,-9.543707331657492,-27.154996842309973
4247,52.63126831845295,-9.676107224912677,-27.03915779341152
4248,63.14859791436692,-9.876251417166094,27.13591091417525
4249,31.578218285538895,-9.733182380100333,-27.06583172394779
4250,52.63158104928398,-9.779128846080326,27.098940755322335
4251,5.497563740357476,-9.614350742793459,-26.993189068151505
4252,94.46795959585167,-9.568810731317203,-26.962481374014004
4253,63.156216561403404,-10.078335233459091,-27.224225410136714
4254,73.68175177705282,-10.078910956062337,-27.233717506292066
4255,42.10517656773006,-10.078361928799875,-27.232706008260855
4256,5.513005055382233,-9.618651320184773,27.016515082841533
4257,84.18510658321368,-10.0983281098921,-27.24714685670019
4258,31.68809670193583,-9.33167544167635,26.715628759259342
4259,78.65280962229814,-9.311498942428857,26.76465349747274
4260,94.50640266545044,-9.601568506932077,26.923859163270553
4261,84.69015945059493,-9.306671544036494,26.83066022862046
4262,15.368168014511772,-9.357741164301565,26.789313147619673
4263,37.64224479813537,-9.295702789182911,26.801807337408718
4264,46.76616572178692,-9.44824018853587,26.762569612730676
4265,21.72118786085098,-9.614951533402783,-26.99775653357549
4266,72.83478724576732,-9.834573889989302,27.172014587070187
4267,21.381390534113798,-9.435921153625932,26.796202845894328
